Source,CH1
Second,Volt
 0.00724799978,-10.60000,
 0.00725599984,-11.00000,
 0.00726399990,-11.20000,
 0.00727199996,-11.40000,
 0.00728000002,-11.40000,
 0.00728800008,-11.40000,
 0.00729600014,-11.80000,
 0.00730400020,-12.00000,
 0.00731199980,-12.20000,
 0.00731999986,-12.20000,
 0.00732799992,-12.40000,
 0.00733599998,-12.40000,
 0.00734400004,-12.60000,
 0.00735200010,-12.60000,
 0.00736000016,-12.80000,
 0.00736799976,-13.00000,
 0.00737599982,-13.00000,
 0.00738399988,-13.20000,
 0.00739199994,-13.20000,
 0.00740000000,-13.40000,
 0.00740800006,-13.40000,
 0.00741600012,-13.40000,
 0.00742400018,-13.40000,
 0.00743199978,-13.40000,
 0.00743999984,-13.20000,
 0.00744799990,-13.20000,
 0.00745599996,-13.00000,
 0.00746400002,-12.80000,
 0.00747200008,-12.60000,
 0.00748000015,-12.60000,
 0.00748800021,-12.20000,
 0.00749599980,-12.20000,
 0.00750399986,-11.80000,
 0.00751199992,-11.60000,
 0.00751999998,-11.40000,
 0.00752800005,-11.00000,
 0.00753600011,-11.00000,
 0.00754400017,-10.80000,
 0.00755199976,-10.60000,
 0.00755999982,-10.40000,
 0.00756799988,-10.20000,
 0.00757599995,-10.00000,
 0.00758400001,-9.80000,
 0.00759200007,-9.60000,
 0.00760000013,-9.40000,
 0.00760800019,-9.40000,
 0.00761599978,-9.40000,
 0.00762399985,-9.40000,
 0.00763199991,-9.20000,
 0.00763999997,-9.20000,
 0.00764800003,-9.20000,
 0.00765600009,-9.40000,
 0.00766400015,-9.40000,
 0.00767200021,-9.40000,
 0.00767999981,-9.60000,
 0.00768799987,-9.60000,
 0.00769599993,-9.80000,
 0.00770399999,-9.80000,
 0.00771200005,-10.20000,
 0.00772000011,-10.20000,
 0.00772800017,-10.60000,
 0.00773599977,-10.60000,
 0.00774399983,-11.00000,
 0.00775199989,-11.00000,
 0.00775999995,-11.40000,
 0.00776800001,-11.40000,
 0.00777600007,-11.80000,
 0.00778400013,-11.80000,
 0.00779200019,-12.00000,
 0.00779999979,-12.00000,
 0.00780799985,-12.40000,
 0.00781599991,-12.40000,
 0.00782399997,-12.60000,
 0.00783200003,-12.60000,
 0.00784000009,-12.80000,
 0.00784800015,-13.00000,
 0.00785600021,-13.00000,
 0.00786400028,-13.00000,
 0.00787200034,-13.00000,
 0.00788000040,-12.80000,
 0.00788799953,-12.60000,
 0.00789599959,-12.60000,
 0.00790399965,-12.60000,
 0.00791199971,-12.40000,
 0.00791999977,-12.00000,
 0.00792799983,-11.80000,
 0.00793599989,-11.60000,
 0.00794399995,-11.40000,
 0.00795200001,-11.00000,
 0.00796000008,-10.80000,
 0.00796800014,-10.40000,
 0.00797600020,-10.00000,
 0.00798400026,-9.80000,
 0.00799200032,-9.40000,
 0.00800000038,-9.00000,
 0.00800800044,-8.80000,
 0.00801599957,-8.20000,
 0.00802399963,-8.00000,
 0.00803199969,-7.80000,
 0.00803999975,-7.40000,
 0.00804799981,-7.20000,
 0.00805599988,-6.80000,
 0.00806399994,-6.60000,
 0.00807200000,-6.20000,
 0.00808000006,-6.00000,
 0.00808800012,-5.80000,
 0.00809600018,-5.60000,
 0.00810400024,-5.40000,
 0.00811200030,-5.00000,
 0.00812000036,-4.80000,
 0.00812800042,-4.80000,
 0.00813599955,-4.60000,
 0.00814399961,-4.60000,
 0.00815199967,-4.40000,
 0.00815999974,-4.40000,
 0.00816799980,-4.40000,
 0.00817599986,-4.40000,
 0.00818399992,-4.40000,
 0.00819199998,-4.40000,
 0.00820000004,-4.40000,
 0.00820800010,-4.60000,
 0.00821600016,-4.80000,
 0.00822400022,-4.80000,
 0.00823200028,-4.80000,
 0.00824000034,-5.00000,
 0.00824800041,-5.40000,
 0.00825599954,-5.60000,
 0.00826399960,-5.60000,
 0.00827199966,-5.80000,
 0.00827999972,-5.80000,
 0.00828799978,-6.00000,
 0.00829599984,-6.20000,
 0.00830399990,-6.20000,
 0.00831199996,-6.40000,
 0.00832000002,-6.40000,
 0.00832800008,-6.60000,
 0.00833600014,-6.60000,
 0.00834400021,-6.60000,
 0.00835200027,-6.80000,
 0.00836000033,-6.60000,
 0.00836800039,-6.60000,
 0.00837599952,-6.60000,
 0.00838399958,-6.60000,
 0.00839199964,-6.60000,
 0.00839999970,-6.20000,
 0.00840799976,-6.20000,
 0.00841599982,-6.20000,
 0.00842399988,-6.00000,
 0.00843199994,-5.80000,
 0.00844000001,-5.60000,
 0.00844800007,-5.40000,
 0.00845600013,-4.80000,
 0.00846400019,-4.60000,
 0.00847200025,-4.40000,
 0.00848000031,-4.00000,
 0.00848800037,-4.00000,
 0.00849600043,-3.60000,
 0.00850399956,-3.20000,
 0.00851199962,-3.00000,
 0.00851999968,-2.80000,
 0.00852799974,-2.60000,
 0.00853599980,-2.40000,
 0.00854399987,-2.00000,
 0.00855199993,-1.80000,
 0.00855999999,-1.60000,
 0.00856800005,-1.40000,
 0.00857600011,-1.20000,
 0.00858400017,-0.80000,
 0.00859200023,-0.80000,
 0.00860000029,-0.80000,
 0.00860800035,-0.60000,
 0.00861600041,-0.60000,
 0.00862399954,-0.40000,
 0.00863199960,-0.40000,
 0.00863999967,-0.40000,
 0.00864799973,-0.40000,
 0.00865599979,-0.40000,
 0.00866399985,-0.20000,
 0.00867199991,-0.40000,
 0.00867999997,-0.40000,
 0.00868800003,-0.40000,
 0.00869600009,-0.60000,
 0.00870400015,-0.80000,
 0.00871200021,-0.80000,
 0.00872000027,-1.00000,
 0.00872800034,-1.20000,
 0.00873600040,-1.20000,
 0.00874399953,-1.60000,
 0.00875199959,-1.80000,
 0.00875999965,-2.00000,
 0.00876799971,-2.20000,
 0.00877599977,-2.40000,
 0.00878399983,-2.40000,
 0.00879199989,-2.80000,
 0.00879999995,-3.00000,
 0.00880800001,-3.20000,
 0.00881600007,-3.20000,
 0.00882400014,-3.60000,
 0.00883200020,-3.60000,
 0.00884000026,-3.80000,
 0.00884800032,-4.00000,
 0.00885600038,-4.00000,
 0.00886400044,-4.20000,
 0.00887199957,-4.40000,
 0.00887999963,-4.40000,
 0.00888799969,-4.40000,
 0.00889599975,-4.40000,
 0.00890399981,-4.40000,
 0.00891199987,-4.40000,
 0.00891999993,-4.40000,
 0.00892800000,-4.40000,
 0.00893600006,-4.40000,
 0.00894400012,-4.20000,
 0.00895200018,-4.00000,
 0.00896000024,-4.00000,
 0.00896800030,-3.80000,
 0.00897600036,-3.60000,
 0.00898400042,-3.60000,
 0.00899199955,-3.40000,
 0.00899999961,-3.20000,
 0.00900799967,-3.00000,
 0.00901599973,-2.80000,
 0.00902399980,-2.80000,
 0.00903199986,-2.60000,
 0.00903999992,-2.40000,
 0.00904799998,-2.40000,
 0.00905600004,-2.20000,
 0.00906400010,-2.20000,
 0.00907200016,-2.00000,
 0.00908000022,-2.00000,
 0.00908800028,-2.00000,
 0.00909600034,-1.80000,
 0.00910400040,-1.80000,
 0.00911199953,-1.80000,
 0.00911999959,-1.80000,
 0.00912799966,-1.80000,
 0.00913599972,-2.00000,
 0.00914399978,-2.00000,
 0.00915199984,-2.00000,
 0.00915999990,-2.20000,
 0.00916799996,-2.40000,
 0.00917600002,-2.60000,
 0.00918400008,-2.60000,
 0.00919200014,-2.80000,
 0.00920000020,-3.00000,
 0.00920800027,-3.20000,
 0.00921600033,-3.60000,
 0.00922400039,-3.80000,
 0.00923199952,-4.20000,
 0.00923999958,-4.40000,
 0.00924799964,-4.80000,
 0.00925599970,-5.00000,
 0.00926399976,-5.60000,
 0.00927199982,-6.00000,
 0.00927999988,-6.20000,
 0.00928799994,-6.60000,
 0.00929600000,-7.00000,
 0.00930400006,-7.20000,
 0.00931200013,-7.40000,
 0.00932000019,-7.80000,
 0.00932800025,-8.00000,
 0.00933600031,-8.20000,
 0.00934400037,-8.60000,
 0.00935200043,-8.80000,
 0.00935999956,-9.00000,
 0.00936799962,-9.20000,
 0.00937599968,-9.40000,
 0.00938399974,-9.40000,
 0.00939199980,-9.40000,
 0.00939999986,-9.40000,
 0.00940799993,-9.80000,
 0.00941599999,-9.80000,
 0.00942400005,-9.80000,
 0.00943200011,-9.80000,
 0.00944000017,-9.80000,
 0.00944800023,-9.60000,
 0.00945600029,-9.60000,
 0.00946400035,-9.40000,
 0.00947200041,-9.40000,
 0.00947999954,-9.40000,
 0.00948799960,-9.20000,
 0.00949599966,-9.00000,
 0.00950399972,-8.80000,
 0.00951199979,-8.80000,
 0.00951999985,-8.60000,
 0.00952799991,-8.40000,
 0.00953599997,-8.20000,
 0.00954400003,-8.00000,
 0.00955200009,-8.00000,
 0.00956000015,-8.00000,
 0.00956800021,-7.80000,
 0.00957600027,-7.60000,
 0.00958400033,-7.60000,
 0.00959200040,-7.60000,
 0.00959999952,-7.60000,
 0.00960799959,-7.60000,
 0.00961599965,-7.60000,
 0.00962399971,-7.60000,
 0.00963199977,-7.80000,
 0.00963999983,-7.80000,
 0.00964799989,-7.80000,
 0.00965599995,-8.00000,
 0.00966400001,-8.20000,
 0.00967200007,-8.40000,
 0.00968000013,-8.60000,
 0.00968800019,-8.80000,
 0.00969600026,-9.00000,
 0.00970400032,-9.20000,
 0.00971200038,-9.40000,
 0.00972000044,-9.60000,
 0.00972799957,-10.20000,
 0.00973599963,-10.20000,
 0.00974399969,-10.40000,
 0.00975199975,-10.60000,
 0.00975999981,-11.00000,
 0.00976799987,-11.00000,
 0.00977599993,-11.40000,
 0.00978399999,-11.40000,
 0.00979200006,-11.60000,
 0.00980000012,-11.80000,
 0.00980800018,-11.80000,
 0.00981600024,-12.00000,
 0.00982400030,-12.20000,
 0.00983200036,-12.20000,
 0.00984000042,-12.60000,
 0.00984799955,-12.60000,
 0.00985599961,-12.60000,
 0.00986399967,-12.80000,
 0.00987199973,-12.80000,
 0.00987999979,-13.00000,
 0.00988799985,-13.20000,
 0.00989599992,-13.20000,
 0.00990399998,-13.40000,
 0.00991200004,-13.40000,
 0.00992000010,-13.40000,
 0.00992800016,-13.20000,
 0.00993600022,-13.00000,
 0.00994400028,-13.00000,
 0.00995200034,-12.80000,
 0.00996000040,-12.60000,
 0.00996799953,-12.60000,
 0.00997599959,-12.20000,
 0.00998399965,-12.00000,
 0.00999199972,-11.80000,
 0.00999999978,-11.40000,
 0.01000799984,-11.20000,
 0.01001599990,-11.00000,
 0.01002399996,-10.80000,
 0.01003200002,-10.60000,
 0.01004000008,-10.20000,
 0.01004800014,-10.20000,
 0.01005600020,-9.80000,
 0.01006400026,-9.60000,
 0.01007200032,-9.40000,
 0.01008000039,-9.20000,
 0.01008799952,-9.20000,
 0.01009599958,-9.00000,
 0.01010399964,-8.80000,
 0.01011199970,-8.80000,
 0.01011999976,-8.60000,
 0.01012799982,-8.60000,
 0.01013599988,-8.60000,
 0.01014399994,-8.60000,
 0.01015200000,-8.60000,
 0.01016000006,-8.60000,
 0.01016800012,-8.60000,
 0.01017600019,-8.80000,
 0.01018400025,-8.80000,
 0.01019200031,-9.00000,
 0.01020000037,-9.00000,
 0.01020800043,-9.20000,
 0.01021599956,-9.40000,
 0.01022399962,-9.40000,
 0.01023199968,-9.80000,
 0.01023999974,-9.80000,
 0.01024799980,-10.20000,
 0.01025599986,-10.40000,
 0.01026399992,-10.60000,
 0.01027199998,-10.60000,
 0.01028000005,-11.00000,
 0.01028800011,-11.00000,
 0.01029600017,-11.20000,
 0.01030400023,-11.40000,
 0.01031200029,-11.40000,
 0.01032000035,-11.60000,
 0.01032800041,-11.80000,
 0.01033599954,-11.80000,
 0.01034399960,-12.00000,
 0.01035199966,-11.80000,
 0.01035999972,-12.00000,
 0.01036799978,-11.80000,
 0.01037599985,-11.80000,
 0.01038399991,-11.80000,
 0.01039199997,-11.60000,
 0.01040000003,-11.40000,
 0.01040800009,-11.20000,
 0.01041600015,-11.00000,
 0.01042400021,-10.80000,
 0.01043200027,-10.60000,
 0.01044000033,-10.40000,
 0.01044800039,-10.00000,
 0.01045599952,-9.80000,
 0.01046399958,-9.40000,
 0.01047199965,-9.00000,
 0.01047999971,-8.80000,
 0.01048799977,-8.40000,
 0.01049599983,-8.00000,
 0.01050399989,-7.80000,
 0.01051199995,-7.40000,
 0.01052000001,-7.20000,
 0.01052800007,-6.80000,
 0.01053600013,-6.20000,
 0.01054400019,-6.20000,
 0.01055200025,-5.80000,
 0.01056000032,-5.60000,
 0.01056800038,-5.40000,
 0.01057600044,-4.80000,
 0.01058399957,-4.60000,
 0.01059199963,-4.40000,
 0.01059999969,-4.20000,
 0.01060799975,-4.00000,
 0.01061599981,-3.80000,
 0.01062399987,-3.60000,
 0.01063199993,-3.60000,
 0.01063999999,-3.40000,
 0.01064800005,-3.20000,
 0.01065600011,-3.20000,
 0.01066400018,-3.20000,
 0.01067200024,-3.20000,
 0.01068000030,-3.20000,
 0.01068800036,-3.00000,
 0.01069600042,-3.20000,
 0.01070399955,-3.20000,
 0.01071199961,-3.20000,
 0.01071999967,-3.40000,
 0.01072799973,-3.40000,
 0.01073599979,-3.40000,
 0.01074399985,-3.60000,
 0.01075199991,-3.80000,
 0.01075999998,-3.80000,
 0.01076800004,-4.00000,
 0.01077600010,-4.00000,
 0.01078400016,-4.20000,
 0.01079200022,-4.40000,
 0.01080000028,-4.40000,
 0.01080800034,-4.40000,
 0.01081600040,-4.60000,
 0.01082399953,-4.60000,
 0.01083199959,-4.60000,
 0.01083999965,-4.80000,
 0.01084799971,-4.80000,
 0.01085599978,-4.80000,
 0.01086399984,-4.80000,
 0.01087199990,-4.80000,
 0.01087999996,-4.60000,
 0.01088800002,-4.60000,
 0.01089600008,-4.40000,
 0.01090400014,-4.40000,
 0.01091200020,-4.20000,
 0.01092000026,-4.00000,
 0.01092800032,-3.80000,
 0.01093600038,-3.60000,
 0.01094399951,-3.40000,
 0.01095199957,-3.20000,
 0.01095999964,-3.00000,
 0.01096799970,-2.80000,
 0.01097599976,-2.60000,
 0.01098399982,-2.40000,
 0.01099199988,-2.20000,
 0.01099999994,-1.60000,
 0.01100800000,-1.60000,
 0.01101600006,-1.40000,
 0.01102400012,-0.80000,
 0.01103200018,-0.60000,
 0.01104000024,-0.40000,
 0.01104800031,-0.20000,
 0.01105600037,0.00,
 0.01106400043,0.40000,
 0.01107199956,0.40000,
 0.01107999962,0.80000,
 0.01108799968,0.80000,
 0.01109599974,1.00000,
 0.01110399980,1.20000,
 0.01111199986,1.40000,
 0.01111999992,1.40000,
 0.01112799998,1.60000,
 0.01113600004,1.60000,
 0.01114400011,1.60000,
 0.01115200017,1.60000,
 0.01116000023,1.80000,
 0.01116800029,1.60000,
 0.01117600035,1.60000,
 0.01118400041,1.60000,
 0.01119199954,1.40000,
 0.01119999960,1.40000,
 0.01120799966,1.20000,
 0.01121599972,1.00000,
 0.01122399978,1.00000,
 0.01123199984,0.80000,
 0.01123999991,0.60000,
 0.01124799997,0.40000,
 0.01125600003,0.20000,
 0.01126400009,0.00,
 0.01127200015,-0.20000,
 0.01128000021,-0.40000,
 0.01128800027,-0.60000,
 0.01129600033,-0.60000,
 0.01130400039,-0.80000,
 0.01131199952,-1.00000,
 0.01131999958,-1.20000,
 0.01132799964,-1.20000,
 0.01133599970,-1.60000,
 0.01134399977,-1.80000,
 0.01135199983,-1.80000,
 0.01135999989,-1.80000,
 0.01136799995,-2.00000,
 0.01137600001,-2.00000,
 0.01138400007,-2.00000,
 0.01139200013,-2.20000,
 0.01140000019,-2.20000,
 0.01140800025,-2.20000,
 0.01141600031,-2.00000,
 0.01142400037,-2.00000,
 0.01143200044,-2.00000,
 0.01143999957,-1.80000,
 0.01144799963,-1.60000,
 0.01145599969,-1.60000,
 0.01146399975,-1.40000,
 0.01147199981,-1.20000,
 0.01147999987,-1.20000,
 0.01148799993,-1.00000,
 0.01149599999,-0.80000,
 0.01150400005,-0.80000,
 0.01151200011,-0.60000,
 0.01152000017,-0.40000,
 0.01152800024,-0.40000,
 0.01153600030,0.00,
 0.01154400036,0.00,
 0.01155200042,0.20000,
 0.01155999955,0.40000,
 0.01156799961,0.40000,
 0.01157599967,0.40000,
 0.01158399973,0.60000,
 0.01159199979,0.80000,
 0.01159999985,0.80000,
 0.01160799991,0.80000,
 0.01161599997,0.80000,
 0.01162400004,0.80000,
 0.01163200010,0.80000,
 0.01164000016,0.60000,
 0.01164800022,0.60000,
 0.01165600028,0.40000,
 0.01166400034,0.40000,
 0.01167200040,0.40000,
 0.01167999953,0.00,
 0.01168799959,-0.20000,
 0.01169599965,-0.40000,
 0.01170399971,-0.60000,
 0.01171199977,-0.80000,
 0.01171999983,-1.00000,
 0.01172799990,-1.20000,
 0.01173599996,-1.60000,
 0.01174400002,-1.80000,
 0.01175200008,-2.20000,
 0.01176000014,-2.40000,
 0.01176800020,-2.80000,
 0.01177600026,-3.00000,
 0.01178400032,-3.20000,
 0.01179200038,-3.60000,
 0.01179999951,-3.80000,
 0.01180799957,-4.20000,
 0.01181599963,-4.40000,
 0.01182399970,-4.60000,
 0.01183199976,-5.00000,
 0.01183999982,-5.40000,
 0.01184799988,-5.60000,
 0.01185599994,-5.80000,
 0.01186400000,-6.00000,
 0.01187200006,-6.20000,
 0.01188000012,-6.20000,
 0.01188800018,-6.20000,
 0.01189600024,-6.60000,
 0.01190400030,-6.60000,
 0.01191200037,-6.60000,
 0.01192000043,-6.60000,
 0.01192799956,-6.60000,
 0.01193599962,-6.60000,
 0.01194399968,-6.60000,
 0.01195199974,-6.60000,
 0.01195999980,-6.40000,
 0.01196799986,-6.20000,
 0.01197599992,-6.20000,
 0.01198399998,-6.20000,
 0.01199200004,-6.00000,
 0.01200000010,-6.00000,
 0.01200800017,-5.80000,
 0.01201600023,-5.60000,
 0.01202400029,-5.60000,
 0.01203200035,-5.40000,
 0.01204000041,-5.00000,
 0.01204799954,-5.00000,
 0.01205599960,-4.80000,
 0.01206399966,-4.80000,
 0.01207199972,-4.60000,
 0.01207999978,-4.60000,
 0.01208799984,-4.40000,
 0.01209599990,-4.40000,
 0.01210399996,-4.40000,
 0.01211200003,-4.40000,
 0.01212000009,-4.40000,
 0.01212800015,-4.40000,
 0.01213600021,-4.40000,
 0.01214400027,-4.40000,
 0.01215200033,-4.60000,
 0.01216000039,-4.80000,
 0.01216799952,-5.00000,
 0.01217599958,-5.40000,
 0.01218399964,-5.60000,
 0.01219199970,-5.60000,
 0.01219999976,-6.00000,
 0.01220799983,-6.20000,
 0.01221599989,-6.20000,
 0.01222399995,-6.60000,
 0.01223200001,-7.00000,
 0.01224000007,-7.20000,
 0.01224800013,-7.40000,
 0.01225600019,-7.60000,
 0.01226400025,-7.80000,
 0.01227200031,-8.20000,
 0.01228000037,-8.60000,
 0.01228800043,-8.80000,
 0.01229599956,-9.00000,
 0.01230399963,-9.40000,
 0.01231199969,-9.60000,
 0.01231999975,-9.80000,
 0.01232799981,-10.00000,
 0.01233599987,-10.20000,
 0.01234399993,-10.40000,
 0.01235199999,-10.60000,
 0.01236000005,-10.80000,
 0.01236800011,-10.80000,
 0.01237600017,-10.80000,
 0.01238400023,-11.00000,
 0.01239200030,-11.00000,
 0.01240000036,-11.00000,
 0.01240800042,-10.80000,
 0.01241599955,-10.80000,
 0.01242399961,-10.60000,
 0.01243199967,-10.40000,
 0.01243999973,-10.40000,
 0.01244799979,-10.20000,
 0.01245599985,-10.00000,
 0.01246399991,-9.80000,
 0.01247199997,-9.60000,
 0.01248000003,-9.40000,
 0.01248800009,-9.00000,
 0.01249600016,-9.00000,
 0.01250400022,-8.60000,
 0.01251200028,-8.40000,
 0.01252000034,-8.00000,
 0.01252800040,-7.80000,
 0.01253599953,-7.60000,
 0.01254399959,-7.40000,
 0.01255199965,-7.20000,
 0.01255999971,-7.00000,
 0.01256799977,-6.60000,
 0.01257599983,-6.60000,
 0.01258399989,-6.20000,
 0.01259199996,-6.20000,
 0.01260000002,-6.00000,
 0.01260800008,-5.80000,
 0.01261600014,-5.80000,
 0.01262400020,-5.80000,
 0.01263200026,-5.60000,
 0.01264000032,-5.60000,
 0.01264800038,-5.80000,
 0.01265599951,-5.60000,
 0.01266399957,-5.60000,
 0.01267199963,-5.60000,
 0.01267999969,-5.60000,
 0.01268799976,-5.80000,
 0.01269599982,-5.80000,
 0.01270399988,-5.80000,
 0.01271199994,-6.20000,
 0.01272000000,-6.20000,
 0.01272800006,-6.40000,
 0.01273600012,-6.60000,
 0.01274400018,-6.60000,
 0.01275200024,-6.80000,
 0.01276000030,-7.00000,
 0.01276800036,-7.20000,
 0.01277600043,-7.40000,
 0.01278399955,-7.40000,
 0.01279199962,-7.40000,
 0.01279999968,-7.60000,
 0.01280799974,-7.80000,
 0.01281599980,-7.80000,
 0.01282399986,-8.00000,
 0.01283199992,-8.00000,
 0.01283999998,-8.20000,
 0.01284800004,-8.20000,
 0.01285600010,-8.20000,
 0.01286400016,-8.00000,
 0.01287200022,-8.00000,
 0.01288000029,-8.00000,
 0.01288800035,-7.80000,
 0.01289600041,-7.80000,
 0.01290399954,-7.60000,
 0.01291199960,-7.60000,
 0.01291999966,-7.40000,
 0.01292799972,-7.20000,
 0.01293599978,-7.00000,
 0.01294399984,-6.60000,
 0.01295199990,-6.20000,
 0.01295999996,-6.00000,
 0.01296800002,-5.80000,
 0.01297600009,-5.40000,
 0.01298400015,-5.00000,
 0.01299200021,-4.60000,
 0.01300000027,-4.40000,
 0.01300800033,-4.00000,
 0.01301600039,-3.60000,
 0.01302399952,-3.40000,
 0.01303199958,-3.20000,
 0.01303999964,-2.80000,
 0.01304799970,-2.60000,
 0.01305599976,-2.20000,
 0.01306399982,-2.00000,
 0.01307199989,-1.60000,
 0.01307999995,-1.40000,
 0.01308800001,-1.20000,
 0.01309600007,-0.80000,
 0.01310400013,-0.60000,
 0.01311200019,-0.60000,
 0.01312000025,-0.40000,
 0.01312800031,-0.20000,
 0.01313600037,0.00,
 0.01314399950,0.00,
 0.01315199956,0.40000,
 0.01315999962,0.20000,
 0.01316799968,0.40000,
 0.01317599975,0.40000,
 0.01318399981,0.40000,
 0.01319199987,0.40000,
 0.01319999993,0.40000,
 0.01320799999,0.40000,
 0.01321600005,0.20000,
 0.01322400011,0.20000,
 0.01323200017,0.00,
 0.01324000023,0.00,
 0.01324800029,0.00,
 0.01325600035,-0.20000,
 0.01326400042,-0.40000,
 0.01327199955,-0.40000,
 0.01327999961,-0.60000,
 0.01328799967,-0.60000,
 0.01329599973,-0.80000,
 0.01330399979,-0.80000,
 0.01331199985,-0.80000,
 0.01331999991,-0.80000,
 0.01332799997,-0.80000,
 0.01333600003,-0.80000,
 0.01334400009,-1.00000,
 0.01335200015,-1.00000,
 0.01336000022,-1.00000,
 0.01336800028,-1.00000,
 0.01337600034,-0.80000,
 0.01338400040,-0.80000,
 0.01339199953,-0.80000,
 0.01339999959,-0.60000,
 0.01340799965,-0.40000,
 0.01341599971,-0.40000,
 0.01342399977,-0.20000,
 0.01343199983,0.00,
 0.01343999989,0.20000,
 0.01344799995,0.40000,
 0.01345600002,0.80000,
 0.01346400008,1.00000,
 0.01347200014,1.20000,
 0.01348000020,1.20000,
 0.01348800026,2.20000,
 0.01349600032,1.00000,
 0.01350400038,2.00000,
 0.01351199951,2.80000,
 0.01351999957,2.20000,
 0.01352799963,2.20000,
 0.01353599969,3.60000,
 0.01354399975,3.20000,
 0.01355199981,3.40000,
 0.01355999988,2.60000,
 0.01356799994,4.20000,
 0.01357600000,4.60000,
 0.01358400006,3.20000,
 0.01359200012,4.80000,
 0.01360000018,4.40000,
 0.01360800024,6.00000,
 0.01361600030,4.80000,
 0.01362400036,5.60000,
 0.01363200042,5.60000,
 0.01363999955,5.60000,
 0.01364799961,5.80000,
 0.01365599968,5.80000,
 0.01366399974,5.80000,
 0.01367199980,5.80000,
 0.01367999986,5.80000,
 0.01368799992,5.60000,
 0.01369599998,5.60000,
 0.01370400004,5.60000,
 0.01371200010,5.40000,
 0.01372000016,5.00000,
 0.01372800022,4.80000,
 0.01373600028,4.80000,
 0.01374400035,4.40000,
 0.01375200041,4.40000,
 0.01375999954,4.20000,
 0.01376799960,4.00000,
 0.01377599966,3.60000,
 0.01378399972,3.60000,
 0.01379199978,3.40000,
 0.01379999984,3.40000,
 0.01380799990,3.00000,
 0.01381599996,2.80000,
 0.01382400002,2.80000,
 0.01383200008,2.60000,
 0.01384000015,2.40000,
 0.01384800021,2.20000,
 0.01385600027,2.20000,
 0.01386400033,2.00000,
 0.01387200039,2.00000,
 0.01387999952,2.00000,
 0.01388799958,2.00000,
 0.01389599964,2.00000,
 0.01390399970,2.00000,
 0.01391199976,2.00000,
 0.01391999982,2.00000,
 0.01392799988,2.00000,
 0.01393599994,2.20000,
 0.01394400001,2.20000,
 0.01395200007,2.40000,
 0.01396000013,2.60000,
 0.01396800019,2.80000,
 0.01397600025,2.80000,
 0.01398400031,3.00000,
 0.01399200037,3.00000,
 0.01399999950,3.40000,
 0.01400799956,3.60000,
 0.01401599962,3.80000,
 0.01402399968,3.80000,
 0.01403199974,4.00000,
 0.01403999981,4.20000,
 0.01404799987,4.40000,
 0.01405599993,4.40000,
 0.01406399999,4.60000,
 0.01407200005,4.80000,
 0.01408000011,4.80000,
 0.01408800017,5.00000,
 0.01409600023,5.00000,
 0.01410400029,5.00000,
 0.01411200035,5.00000,
 0.01412000041,5.40000,
