Source,CH1
Second,Volt
 0.00347999996,-0.56000,
 0.00348039996,-0.54000,
 0.00348079996,-0.52000,
 0.00348119996,-0.54000,
 0.00348159997,-0.52000,
 0.00348199997,-0.52000,
 0.00348239997,-0.52000,
 0.00348279998,-0.52000,
 0.00348319998,-0.46000,
 0.00348359998,-0.48000,
 0.00348399999,-0.46000,
 0.00348439999,-0.46000,
 0.00348479999,-0.44000,
 0.00348520000,-0.44000,
 0.00348560000,-0.42000,
 0.00348600000,-0.40000,
 0.00348640000,-0.42000,
 0.00348680001,-0.40000,
 0.00348720001,-0.38000,
 0.00348760001,-0.40000,
 0.00348800002,-0.38000,
 0.00348840002,-0.38000,
 0.00348880002,-0.38000,
 0.00348920003,-0.36000,
 0.00348960003,-0.36000,
 0.00349000003,-0.34000,
 0.00349040003,-0.34000,
 0.00349080004,-0.32000,
 0.00349120004,-0.30000,
 0.00349160004,-0.28000,
 0.00349200005,-0.30000,
 0.00349240005,-0.28000,
 0.00349280005,-0.28000,
 0.00349320006,-0.28000,
 0.00349360006,-0.28000,
 0.00349400006,-0.24000,
 0.00349440007,-0.24000,
 0.00349480007,-0.24000,
 0.00349520007,-0.22000,
 0.00349560007,-0.22000,
 0.00349600008,-0.24000,
 0.00349640008,-0.20000,
 0.00349680008,-0.20000,
 0.00349720009,-0.20000,
 0.00349760009,-0.18000,
 0.00349800009,-0.16000,
 0.00349840010,-0.18000,
 0.00349880010,-0.18000,
 0.00349920010,-0.16000,
 0.00349960010,-0.12000,
 0.00350000011,-0.14000,
 0.00350040011,-0.12000,
 0.00350080011,-0.12000,
 0.00350120012,-0.12000,
 0.00350160012,-0.08000,
 0.00350200012,-0.06000,
 0.00350240013,-0.08000,
 0.00350280013,-0.08000,
 0.00350320013,-0.06000,
 0.00350360014,-0.06000,
 0.00350400014,-0.04000,
 0.00350440014,-0.04000,
 0.00350480014,-0.04000,
 0.00350520015,-0.02000,
 0.00350560015,0.00,
 0.00350600015,0.00,
 0.00350640016,-0.02000,
 0.00350679993,0.02000,
 0.00350719993,0.02000,
 0.00350759993,0.02000,
 0.00350799994,0.04000,
 0.00350839994,0.00,
 0.00350879994,0.06000,
 0.00350919995,0.04000,
 0.00350959995,0.08000,
 0.00350999995,0.10000,
 0.00351039995,0.10000,
 0.00351079996,0.08000,
 0.00351119996,0.08000,
 0.00351159996,0.10000,
 0.00351199997,0.10000,
 0.00351239997,0.12000,
 0.00351279997,0.14000,
 0.00351319998,0.16000,
 0.00351359998,0.16000,
 0.00351399998,0.18000,
 0.00351439998,0.16000,
 0.00351479999,0.18000,
 0.00351519999,0.18000,
 0.00351559999,0.18000,
 0.00351600000,0.20000,
 0.00351640000,0.22000,
 0.00351680000,0.22000,
 0.00351720001,0.24000,
 0.00351760001,0.24000,
 0.00351800001,0.26000,
 0.00351840002,0.26000,
 0.00351880002,0.28000,
 0.00351920002,0.28000,
 0.00351960002,0.26000,
 0.00352000003,0.28000,
 0.00352040003,0.28000,
 0.00352080003,0.28000,
 0.00352120004,0.32000,
 0.00352160004,0.32000,
 0.00352200004,0.32000,
 0.00352240005,0.32000,
 0.00352280005,0.34000,
 0.00352320005,0.36000,
 0.00352360005,0.36000,
 0.00352400006,0.36000,
 0.00352440006,0.38000,
 0.00352480006,0.38000,
 0.00352520007,0.38000,
 0.00352560007,0.40000,
 0.00352600007,0.40000,
 0.00352640008,0.40000,
 0.00352680008,0.40000,
 0.00352720008,0.42000,
 0.00352760009,0.42000,
 0.00352800009,0.44000,
 0.00352840009,0.44000,
 0.00352880009,0.44000,
 0.00352920010,0.44000,
 0.00352960010,0.46000,
 0.00353000010,0.48000,
 0.00353040011,0.46000,
 0.00353080011,0.52000,
 0.00353120011,0.52000,
 0.00353160012,0.50000,
 0.00353200012,0.54000,
 0.00353240012,0.52000,
 0.00353280012,0.52000,
 0.00353320013,0.54000,
 0.00353360013,0.56000,
 0.00353400013,0.54000,
 0.00353440014,0.56000,
 0.00353480014,0.58000,
 0.00353520014,0.60000,
 0.00353560015,0.60000,
 0.00353600015,0.60000,
 0.00353640015,0.60000,
 0.00353680016,0.60000,
 0.00353719993,0.62000,
 0.00353759993,0.62000,
 0.00353799993,0.62000,
 0.00353839993,0.62000,
 0.00353879994,0.64000,
 0.00353919994,0.64000,
 0.00353959994,0.64000,
 0.00353999995,0.64000,
 0.00354039995,0.66000,
 0.00354079995,0.68000,
 0.00354119996,0.70000,
 0.00354159996,0.68000,
 0.00354199996,0.70000,
 0.00354239997,0.70000,
 0.00354279997,0.72000,
 0.00354319997,0.72000,
 0.00354359997,0.72000,
 0.00354399998,0.74000,
 0.00354439998,0.74000,
 0.00354479998,0.76000,
 0.00354519999,0.76000,
 0.00354559999,0.76000,
 0.00354599999,0.78000,
 0.00354640000,0.78000,
 0.00354680000,0.78000,
 0.00354720000,0.80000,
 0.00354760000,0.80000,
 0.00354800001,0.80000,
 0.00354840001,0.82000,
 0.00354880001,0.84000,
 0.00354920002,0.82000,
 0.00354960002,0.84000,
 0.00355000002,0.82000,
 0.00355040003,0.84000,
 0.00355080003,0.84000,
 0.00355120003,0.88000,
 0.00355160004,0.84000,
 0.00355200004,0.86000,
 0.00355240004,0.86000,
 0.00355280004,0.86000,
 0.00355320005,0.88000,
 0.00355360005,0.92000,
 0.00355400005,0.90000,
 0.00355440006,0.90000,
 0.00355480006,0.90000,
 0.00355520006,0.94000,
 0.00355560007,0.92000,
 0.00355600007,0.94000,
 0.00355640007,0.92000,
 0.00355680007,0.94000,
 0.00355720008,0.94000,
 0.00355760008,0.96000,
 0.00355800008,0.98000,
 0.00355840009,0.98000,
 0.00355880009,1.00000,
 0.00355920009,1.00000,
 0.00355960010,1.00000,
 0.00356000010,1.00000,
 0.00356040010,1.00000,
 0.00356080011,1.02000,
 0.00356120011,1.04000,
 0.00356160011,1.02000,
 0.00356200011,1.04000,
 0.00356240012,1.04000,
 0.00356280012,1.04000,
 0.00356320012,1.04000,
 0.00356360013,1.04000,
 0.00356400013,1.04000,
 0.00356440013,1.06000,
 0.00356480014,1.08000,
 0.00356520014,1.08000,
 0.00356560014,1.08000,
 0.00356600014,1.06000,
 0.00356640015,1.08000,
 0.00356680015,1.08000,
 0.00356720015,1.10000,
 0.00356760016,1.10000,
 0.00356799993,1.12000,
 0.00356839993,1.10000,
 0.00356879993,1.12000,
 0.00356919994,1.12000,
 0.00356959994,1.12000,
 0.00356999994,1.12000,
 0.00357039995,1.16000,
 0.00357079995,1.16000,
 0.00357119995,1.16000,
 0.00357159995,1.14000,
 0.00357199996,1.16000,
 0.00357239996,1.20000,
 0.00357279996,1.18000,
 0.00357319997,1.20000,
 0.00357359997,1.20000,
 0.00357399997,1.20000,
 0.00357439998,1.20000,
 0.00357479998,1.20000,
 0.00357519998,1.22000,
 0.00357559999,1.20000,
 0.00357599999,1.22000,
 0.00357639999,1.20000,
 0.00357679999,1.22000,
 0.00357720000,1.22000,
 0.00357760000,1.24000,
 0.00357800000,1.22000,
 0.00357840001,1.26000,
 0.00357880001,1.22000,
 0.00357920001,1.24000,
 0.00357960002,1.26000,
 0.00358000002,1.28000,
 0.00358040002,1.26000,
 0.00358080002,1.28000,
 0.00358120003,1.28000,
 0.00358160003,1.28000,
 0.00358200003,1.28000,
 0.00358240004,1.30000,
 0.00358280004,1.28000,
 0.00358320004,1.32000,
 0.00358360005,1.32000,
 0.00358400005,1.28000,
 0.00358440005,1.30000,
 0.00358480006,1.32000,
 0.00358520006,1.32000,
 0.00358560006,1.32000,
 0.00358600006,1.34000,
 0.00358640007,1.34000,
 0.00358680007,1.34000,
 0.00358720007,1.36000,
 0.00358760008,1.34000,
 0.00358800008,1.34000,
 0.00358840008,1.36000,
 0.00358880009,1.36000,
 0.00358920009,1.36000,
 0.00358960009,1.36000,
 0.00359000009,1.36000,
 0.00359040010,1.38000,
 0.00359080010,1.34000,
 0.00359120010,1.38000,
 0.00359160011,1.38000,
 0.00359200011,1.36000,
 0.00359240011,1.36000,
 0.00359280012,1.38000,
 0.00359320012,1.38000,
 0.00359360012,1.38000,
 0.00359400013,1.42000,
 0.00359440013,1.42000,
 0.00359480013,1.40000,
 0.00359520013,1.42000,
 0.00359560014,1.40000,
 0.00359600014,1.42000,
 0.00359640014,1.44000,
 0.00359680015,1.40000,
 0.00359720015,1.40000,
 0.00359760015,1.44000,
 0.00359800016,1.42000,
 0.00359839993,1.44000,
 0.00359879993,1.42000,
 0.00359919993,1.44000,
 0.00359959994,1.44000,
 0.00359999994,1.48000,
 0.00360039994,1.46000,
 0.00360079994,1.42000,
 0.00360119995,1.44000,
 0.00360159995,1.46000,
 0.00360199995,1.44000,
 0.00360239996,1.48000,
 0.00360279996,1.46000,
 0.00360319996,1.46000,
 0.00360359997,1.48000,
 0.00360399997,1.48000,
 0.00360439997,1.44000,
 0.00360479997,1.48000,
 0.00360519998,1.48000,
 0.00360559998,1.50000,
 0.00360599998,1.48000,
 0.00360639999,1.50000,
 0.00360679999,1.48000,
 0.00360719999,1.48000,
 0.00360760000,1.48000,
 0.00360800000,1.48000,
 0.00360840000,1.48000,
 0.00360880001,1.50000,
 0.00360920001,1.50000,
 0.00360960001,1.48000,
 0.00361000001,1.50000,
 0.00361040002,1.50000,
 0.00361080002,1.50000,
 0.00361120002,1.52000,
 0.00361160003,1.52000,
 0.00361200003,1.52000,
 0.00361240003,1.52000,
 0.00361280004,1.48000,
 0.00361320004,1.50000,
 0.00361360004,1.54000,
 0.00361400004,1.50000,
 0.00361440005,1.52000,
 0.00361480005,1.52000,
 0.00361520005,1.52000,
 0.00361560006,1.50000,
 0.00361600006,1.52000,
 0.00361640006,1.50000,
 0.00361680007,1.54000,
 0.00361720007,1.50000,
 0.00361760007,1.52000,
 0.00361800008,1.52000,
 0.00361840008,1.50000,
 0.00361880008,1.54000,
 0.00361920008,1.52000,
 0.00361960009,1.52000,
 0.00362000009,1.54000,
 0.00362040009,1.52000,
 0.00362080010,1.52000,
 0.00362120010,1.52000,
 0.00362160010,1.52000,
 0.00362200011,1.54000,
 0.00362240011,1.52000,
 0.00362280011,1.52000,
 0.00362320011,1.52000,
 0.00362360012,1.54000,
 0.00362400012,1.52000,
 0.00362440012,1.52000,
 0.00362480013,1.54000,
 0.00362520013,1.54000,
 0.00362560013,1.54000,
 0.00362600014,1.56000,
 0.00362640014,1.54000,
 0.00362680014,1.52000,
 0.00362720015,1.52000,
 0.00362760015,1.54000,
 0.00362800015,1.54000,
 0.00362840015,1.52000,
 0.00362880016,1.54000,
 0.00362919993,1.54000,
 0.00362959993,1.52000,
 0.00362999993,1.52000,
 0.00363039994,1.54000,
 0.00363079994,1.52000,
 0.00363119994,1.54000,
 0.00363159995,1.52000,
 0.00363199995,1.54000,
 0.00363239995,1.52000,
 0.00363279996,1.52000,
 0.00363319996,1.52000,
 0.00363359996,1.54000,
 0.00363399996,1.52000,
 0.00363439997,1.52000,
 0.00363479997,1.52000,
 0.00363519997,1.54000,
 0.00363559998,1.52000,
 0.00363599998,1.52000,
 0.00363639998,1.52000,
 0.00363679999,1.50000,
 0.00363719999,1.52000,
 0.00363759999,1.52000,
 0.00363799999,1.52000,
 0.00363840000,1.50000,
 0.00363880000,1.52000,
 0.00363920000,1.52000,
 0.00363960001,1.50000,
 0.00364000001,1.50000,
 0.00364040001,1.52000,
 0.00364080002,1.52000,
 0.00364120002,1.50000,
 0.00364160002,1.50000,
 0.00364200003,1.48000,
 0.00364240003,1.52000,
 0.00364280003,1.50000,
 0.00364320003,1.48000,
 0.00364360004,1.48000,
 0.00364400004,1.48000,
 0.00364440004,1.48000,
 0.00364480005,1.48000,
 0.00364520005,1.48000,
 0.00364560005,1.48000,
 0.00364600006,1.48000,
 0.00364640006,1.48000,
 0.00364680006,1.48000,
 0.00364720006,1.46000,
 0.00364760007,1.48000,
 0.00364800007,1.46000,
 0.00364840007,1.48000,
 0.00364880008,1.48000,
 0.00364920008,1.48000,
 0.00364960008,1.46000,
 0.00365000009,1.46000,
 0.00365040009,1.44000,
 0.00365080009,1.44000,
 0.00365120010,1.42000,
 0.00365160010,1.44000,
 0.00365200010,1.44000,
 0.00365240010,1.44000,
 0.00365280011,1.44000,
 0.00365320011,1.44000,
 0.00365360011,1.42000,
 0.00365400012,1.42000,
 0.00365440012,1.42000,
 0.00365480012,1.42000,
 0.00365520013,1.42000,
 0.00365560013,1.42000,
 0.00365600013,1.40000,
 0.00365640013,1.40000,
 0.00365680014,1.38000,
 0.00365720014,1.40000,
 0.00365760014,1.38000,
 0.00365800015,1.38000,
 0.00365840015,1.40000,
 0.00365880015,1.38000,
 0.00365920016,1.38000,
 0.00365960016,1.38000,
 0.00365999993,1.38000,
 0.00366039993,1.36000,
 0.00366079994,1.36000,
 0.00366119994,1.36000,
 0.00366159994,1.36000,
 0.00366199994,1.36000,
 0.00366239995,1.36000,
 0.00366279995,1.36000,
 0.00366319995,1.34000,
 0.00366359996,1.34000,
 0.00366399996,1.32000,
 0.00366439996,1.32000,
 0.00366479997,1.32000,
 0.00366519997,1.32000,
 0.00366559997,1.30000,
 0.00366599998,1.28000,
 0.00366639998,1.28000,
 0.00366679998,1.32000,
 0.00366719998,1.32000,
 0.00366759999,1.28000,
 0.00366799999,1.30000,
 0.00366839999,1.28000,
 0.00366880000,1.28000,
 0.00366920000,1.28000,
 0.00366960000,1.28000,
 0.00367000001,1.26000,
 0.00367040001,1.24000,
 0.00367080001,1.24000,
 0.00367120001,1.24000,
 0.00367160002,1.26000,
 0.00367200002,1.24000,
 0.00367240002,1.22000,
 0.00367280003,1.24000,
 0.00367320003,1.22000,
 0.00367360003,1.22000,
 0.00367400004,1.22000,
 0.00367440004,1.20000,
 0.00367480004,1.20000,
 0.00367520005,1.20000,
 0.00367560005,1.20000,
 0.00367600005,1.20000,
 0.00367640005,1.18000,
 0.00367680006,1.16000,
 0.00367720006,1.20000,
 0.00367760006,1.18000,
 0.00367800007,1.18000,
 0.00367840007,1.16000,
 0.00367880007,1.16000,
 0.00367920008,1.14000,
 0.00367960008,1.16000,
 0.00368000008,1.14000,
 0.00368040008,1.12000,
 0.00368080009,1.14000,
 0.00368120009,1.14000,
 0.00368160009,1.16000,
 0.00368200010,1.12000,
 0.00368240010,1.10000,
 0.00368280010,1.08000,
 0.00368320011,1.10000,
 0.00368360011,1.08000,
 0.00368400011,1.06000,
 0.00368440012,1.08000,
 0.00368480012,1.08000,
 0.00368520012,1.08000,
 0.00368560012,1.06000,
 0.00368600013,1.06000,
 0.00368640013,1.04000,
 0.00368680013,1.04000,
 0.00368720014,1.04000,
 0.00368760014,1.00000,
 0.00368800014,1.00000,
 0.00368840015,1.00000,
 0.00368880015,1.00000,
 0.00368920015,1.00000,
 0.00368960015,1.00000,
 0.00369000016,0.98000,
 0.00369039993,1.00000,
 0.00369079993,1.00000,
 0.00369119993,0.98000,
 0.00369159994,0.98000,
 0.00369199994,0.96000,
 0.00369239994,0.96000,
 0.00369279995,0.96000,
 0.00369319995,0.92000,
 0.00369359995,0.94000,
 0.00369399996,0.92000,
 0.00369439996,0.92000,
 0.00369479996,0.92000,
 0.00369519996,0.90000,
 0.00369559997,0.90000,
 0.00369599997,0.88000,
 0.00369639997,0.88000,
 0.00369679998,0.88000,
 0.00369719998,0.88000,
 0.00369759998,0.88000,
 0.00369799999,0.86000,
 0.00369839999,0.86000,
 0.00369879999,0.84000,
 0.00369920000,0.84000,
 0.00369960000,0.84000,
 0.00370000000,0.82000,
 0.00370040000,0.80000,
 0.00370080001,0.82000,
 0.00370120001,0.78000,
 0.00370160001,0.80000,
 0.00370200002,0.78000,
 0.00370240002,0.80000,
 0.00370280002,0.76000,
 0.00370320003,0.76000,
 0.00370360003,0.76000,
 0.00370400003,0.76000,
 0.00370440003,0.74000,
 0.00370480004,0.72000,
 0.00370520004,0.72000,
 0.00370560004,0.72000,
 0.00370600005,0.70000,
 0.00370640005,0.72000,
 0.00370680005,0.70000,
 0.00370720006,0.72000,
 0.00370760006,0.70000,
 0.00370800006,0.68000,
 0.00370840007,0.66000,
 0.00370880007,0.68000,
 0.00370920007,0.68000,
 0.00370960007,0.62000,
 0.00371000008,0.64000,
 0.00371040008,0.64000,
 0.00371080008,0.60000,
 0.00371120009,0.62000,
 0.00371160009,0.60000,
 0.00371200009,0.60000,
 0.00371240010,0.60000,
 0.00371280010,0.58000,
 0.00371320010,0.58000,
 0.00371360010,0.58000,
 0.00371400011,0.58000,
 0.00371440011,0.56000,
 0.00371480011,0.56000,
 0.00371520012,0.56000,
 0.00371560012,0.56000,
 0.00371600012,0.54000,
 0.00371640013,0.52000,
 0.00371680013,0.52000,
 0.00371720013,0.52000,
 0.00371760014,0.50000,
 0.00371800014,0.50000,
 0.00371840014,0.48000,
 0.00371880014,0.46000,
 0.00371920015,0.46000,
 0.00371960015,0.48000,
 0.00372000015,0.46000,
 0.00372040016,0.46000,
 0.00372080016,0.44000,
 0.00372119993,0.42000,
 0.00372159993,0.40000,
 0.00372199994,0.42000,
 0.00372239994,0.40000,
 0.00372279994,0.40000,
 0.00372319994,0.38000,
 0.00372359995,0.40000,
 0.00372399995,0.36000,
 0.00372439995,0.36000,
 0.00372479996,0.34000,
 0.00372519996,0.36000,
 0.00372559996,0.34000,
 0.00372599997,0.32000,
 0.00372639997,0.34000,
 0.00372679997,0.32000,
 0.00372719998,0.32000,
 0.00372759998,0.30000,
 0.00372799998,0.32000,
 0.00372839998,0.28000,
 0.00372879999,0.26000,
 0.00372919999,0.28000,
 0.00372959999,0.26000,
 0.00373000000,0.24000,
 0.00373040000,0.24000,
 0.00373080000,0.24000,
 0.00373120001,0.24000,
 0.00373160001,0.22000,
 0.00373200001,0.20000,
 0.00373240001,0.22000,
 0.00373280002,0.18000,
 0.00373320002,0.20000,
 0.00373360002,0.16000,
 0.00373400003,0.16000,
 0.00373440003,0.14000,
 0.00373480003,0.14000,
 0.00373520004,0.14000,
 0.00373560004,0.12000,
 0.00373600004,0.14000,
 0.00373640005,0.10000,
 0.00373680005,0.10000,
 0.00373720005,0.10000,
 0.00373760005,0.08000,
 0.00373800006,0.08000,
 0.00373840006,0.08000,
 0.00373880006,0.08000,
 0.00373920007,0.06000,
 0.00373960007,0.06000,
 0.00374000007,0.04000,
 0.00374040008,0.02000,
 0.00374080008,0.04000,
 0.00374120008,0.02000,
 0.00374160009,0.02000,
 0.00374200009,-0.02000,
 0.00374240009,0.02000,
 0.00374280009,-0.04000,
 0.00374320010,-0.02000,
 0.00374360010,-0.04000,
 0.00374400010,-0.04000,
 0.00374440011,-0.06000,
 0.00374480011,-0.08000,
 0.00374520011,-0.08000,
 0.00374560012,-0.06000,
 0.00374600012,-0.08000,
 0.00374640012,-0.08000,
 0.00374680012,-0.10000,
 0.00374720013,-0.12000,
 0.00374760013,-0.12000,
 0.00374800013,-0.12000,
 0.00374840014,-0.16000,
 0.00374880014,-0.16000,
 0.00374920014,-0.16000,
 0.00374960015,-0.14000,
 0.00375000015,-0.16000,
 0.00375040015,-0.18000,
 0.00375080016,-0.18000,
 0.00375120016,-0.20000,
 0.00375159993,-0.20000,
 0.00375199993,-0.20000,
 0.00375239993,-0.24000,
 0.00375279994,-0.22000,
 0.00375319994,-0.22000,
 0.00375359994,-0.24000,
 0.00375399995,-0.24000,
 0.00375439995,-0.26000,
 0.00375479995,-0.28000,
 0.00375519996,-0.28000,
 0.00375559996,-0.30000,
 0.00375599996,-0.30000,
 0.00375639996,-0.28000,
 0.00375679997,-0.28000,
 0.00375719997,-0.32000,
 0.00375759997,-0.32000,
 0.00375799998,-0.34000,
 0.00375839998,-0.34000,
 0.00375879998,-0.36000,
 0.00375919999,-0.36000,
 0.00375959999,-0.36000,
 0.00375999999,-0.38000,
 0.00376040000,-0.40000,
 0.00376080000,-0.40000,
 0.00376120000,-0.40000,
 0.00376160000,-0.38000,
 0.00376200001,-0.42000,
 0.00376240001,-0.42000,
 0.00376280001,-0.46000,
 0.00376320002,-0.46000,
 0.00376360002,-0.46000,
 0.00376400002,-0.46000,
 0.00376440003,-0.46000,
 0.00376480003,-0.48000,
 0.00376520003,-0.48000,
 0.00376560003,-0.48000,
 0.00376600004,-0.50000,
 0.00376640004,-0.52000,
 0.00376680004,-0.52000,
 0.00376720005,-0.52000,
 0.00376760005,-0.54000,
 0.00376800005,-0.54000,
 0.00376840006,-0.54000,
 0.00376880006,-0.54000,
 0.00376920006,-0.56000,
 0.00376960007,-0.60000,
 0.00377000007,-0.58000,
 0.00377040007,-0.60000,
 0.00377080007,-0.60000,
 0.00377120008,-0.60000,
 0.00377160008,-0.62000,
 0.00377200008,-0.60000,
 0.00377240009,-0.64000,
 0.00377280009,-0.64000,
 0.00377320009,-0.64000,
 0.00377360010,-0.66000,
 0.00377400010,-0.68000,
 0.00377440010,-0.68000,
 0.00377480011,-0.68000,
 0.00377520011,-0.68000,
 0.00377560011,-0.70000,
 0.00377600011,-0.72000,
 0.00377640012,-0.72000,
 0.00377680012,-0.72000,
 0.00377720012,-0.72000,
 0.00377760013,-0.72000,
 0.00377800013,-0.72000,
 0.00377840013,-0.76000,
 0.00377880014,-0.76000,
 0.00377920014,-0.78000,
 0.00377960014,-0.76000,
 0.00378000014,-0.76000,
 0.00378040015,-0.80000,
 0.00378080015,-0.80000,
 0.00378120015,-0.80000,
 0.00378160016,-0.80000,
 0.00378200016,-0.84000,
 0.00378239993,-0.84000,
 0.00378279993,-0.82000,
 0.00378319994,-0.82000,
 0.00378359994,-0.84000,
 0.00378399994,-0.84000,
 0.00378439995,-0.84000,
 0.00378479995,-0.88000,
 0.00378519995,-0.88000,
 0.00378559995,-0.88000,
 0.00378599996,-0.88000,
 0.00378639996,-0.92000,
 0.00378679996,-0.90000,
 0.00378719997,-0.92000,
 0.00378759997,-0.92000,
 0.00378799997,-0.94000,
 0.00378839998,-0.92000,
 0.00378879998,-0.94000,
 0.00378919998,-0.96000,
 0.00378959998,-0.96000,
 0.00378999999,-0.96000,
 0.00379039999,-0.98000,
 0.00379079999,-0.98000,
 0.00379120000,-1.00000,
 0.00379160000,-0.98000,
 0.00379200000,-1.02000,
 0.00379240001,-1.00000,
 0.00379280001,-1.02000,
 0.00379320001,-1.06000,
 0.00379360002,-1.06000,
 0.00379400002,-1.04000,
 0.00379440002,-1.04000,
 0.00379480002,-1.06000,
 0.00379520003,-1.08000,
 0.00379560003,-1.08000,
 0.00379600003,-1.10000,
 0.00379640004,-1.08000,
 0.00379680004,-1.08000,
 0.00379720004,-1.10000,
 0.00379760005,-1.12000,
 0.00379800005,-1.10000,
 0.00379840005,-1.12000,
 0.00379880005,-1.16000,
 0.00379920006,-1.12000,
 0.00379960006,-1.12000,
 0.00380000006,-1.16000,
 0.00380040007,-1.16000,
 0.00380080007,-1.16000,
 0.00380120007,-1.18000,
 0.00380160008,-1.18000,
 0.00380200008,-1.20000,
 0.00380240008,-1.18000,
 0.00380280009,-1.20000,
 0.00380320009,-1.20000,
 0.00380360009,-1.20000,
 0.00380400009,-1.22000,
 0.00380440010,-1.20000,
 0.00380480010,-1.24000,
 0.00380520010,-1.24000,
 0.00380560011,-1.24000,
 0.00380600011,-1.28000,
 0.00380640011,-1.24000,
 0.00380680012,-1.26000,
 0.00380720012,-1.26000,
 0.00380760012,-1.28000,
 0.00380800012,-1.28000,
 0.00380840013,-1.30000,
 0.00380880013,-1.28000,
 0.00380920013,-1.30000,
 0.00380960014,-1.32000,
 0.00381000014,-1.32000,
 0.00381040014,-1.32000,
 0.00381080015,-1.34000,
 0.00381120015,-1.34000,
 0.00381160015,-1.36000,
 0.00381200016,-1.36000,
 0.00381240016,-1.38000,
 0.00381279993,-1.36000,
 0.00381319993,-1.36000,
 0.00381359993,-1.36000,
 0.00381399994,-1.36000,
 0.00381439994,-1.38000,
 0.00381479994,-1.40000,
 0.00381519995,-1.40000,
 0.00381559995,-1.42000,
 0.00381599995,-1.42000,
 0.00381639996,-1.40000,
 0.00381679996,-1.44000,
 0.00381719996,-1.44000,
 0.00381759997,-1.44000,
 0.00381799997,-1.44000,
 0.00381839997,-1.46000,
 0.00381879997,-1.44000,
 0.00381919998,-1.48000,
 0.00381959998,-1.46000,
 0.00381999998,-1.46000,
 0.00382039999,-1.48000,
 0.00382079999,-1.48000,
 0.00382119999,-1.50000,
 0.00382160000,-1.50000,
 0.00382200000,-1.48000,
 0.00382240000,-1.50000,
 0.00382280000,-1.50000,
 0.00382320001,-1.52000,
 0.00382360001,-1.52000,
 0.00382400001,-1.52000,
 0.00382440002,-1.52000,
 0.00382480002,-1.54000,
 0.00382520002,-1.56000,
 0.00382560003,-1.54000,
 0.00382600003,-1.54000,
 0.00382640003,-1.54000,
 0.00382680004,-1.56000,
 0.00382720004,-1.56000,
 0.00382760004,-1.58000,
 0.00382800004,-1.56000,
 0.00382840005,-1.56000,
 0.00382880005,-1.60000,
 0.00382920005,-1.60000,
 0.00382960006,-1.60000,
 0.00383000006,-1.60000,
 0.00383040006,-1.60000,
 0.00383080007,-1.60000,
 0.00383120007,-1.60000,
 0.00383160007,-1.60000,
 0.00383200007,-1.60000,
 0.00383240008,-1.64000,
 0.00383280008,-1.62000,
